episode,total_reward,num_steps,avg_reward_per_step,model,seed
223,-148353.14,719,-206.33,logistic_regression,42
224,-148353.14,719,-206.33,logistic_regression,42
225,-148353.14,719,-206.33,logistic_regression,42
226,-148353.14,719,-206.33,logistic_regression,42
227,-148353.14,719,-206.33,logistic_regression,42
228,-148353.14,719,-206.33,logistic_regression,42
229,-148353.14,719,-206.33,logistic_regression,42
230,-148353.14,719,-206.33,logistic_regression,42
231,-148353.14,719,-206.33,logistic_regression,42
232,-148353.14,719,-206.33,logistic_regression,42
233,-148353.14,719,-206.33,logistic_regression,42
234,-148353.14,719,-206.33,logistic_regression,42
235,-148353.14,719,-206.33,logistic_regression,42
236,-148353.14,719,-206.33,logistic_regression,42
237,-148353.14,719,-206.33,logistic_regression,42
238,-148353.14,719,-206.33,logistic_regression,42
239,-148353.14,719,-206.33,logistic_regression,42
240,-148353.14,719,-206.33,logistic_regression,42
241,-148353.14,719,-206.33,logistic_regression,42
242,-148353.14,719,-206.33,logistic_regression,42
243,-148353.14,719,-206.33,logistic_regression,42
244,-148353.14,719,-206.33,logistic_regression,42
245,-148353.14,719,-206.33,logistic_regression,42
246,-148353.14,719,-206.33,logistic_regression,42
247,-148353.14,719,-206.33,logistic_regression,42
248,-148353.14,719,-206.33,logistic_regression,42
249,-148353.14,719,-206.33,logistic_regression,42
250,-148353.14,719,-206.33,logistic_regression,42
251,-148353.14,719,-206.33,logistic_regression,42
252,-148353.14,719,-206.33,logistic_regression,42
253,-148353.14,719,-206.33,logistic_regression,42
254,-148353.14,719,-206.33,logistic_regression,42
255,-148353.14,719,-206.33,logistic_regression,42
256,-148353.14,719,-206.33,logistic_regression,42
257,-148353.14,719,-206.33,logistic_regression,42
258,-148353.14,719,-206.33,logistic_regression,42
259,-148353.14,719,-206.33,logistic_regression,42
260,-148353.14,719,-206.33,logistic_regression,42
261,-148353.14,719,-206.33,logistic_regression,42
262,-148353.14,719,-206.33,logistic_regression,42
263,-148353.14,719,-206.33,logistic_regression,42
264,-148353.14,719,-206.33,logistic_regression,42
265,-148353.14,719,-206.33,logistic_regression,42
266,-148353.14,719,-206.33,logistic_regression,42
267,-148353.14,719,-206.33,logistic_regression,42
268,-148353.14,719,-206.33,logistic_regression,42
269,-148353.14,719,-206.33,logistic_regression,42
270,-148353.14,719,-206.33,logistic_regression,42
271,-148353.14,719,-206.33,logistic_regression,42
272,-148353.14,719,-206.33,logistic_regression,42
273,-148353.14,719,-206.33,logistic_regression,42
274,-148353.14,719,-206.33,logistic_regression,42
275,-148353.14,719,-206.33,logistic_regression,42
276,-148353.14,719,-206.33,logistic_regression,42
277,-148353.14,719,-206.33,logistic_regression,42
278,-148353.14,719,-206.33,logistic_regression,42
279,-148353.14,719,-206.33,logistic_regression,42
280,-148353.14,719,-206.33,logistic_regression,42
281,-148353.14,719,-206.33,logistic_regression,42
282,-148353.14,719,-206.33,logistic_regression,42
283,-148353.14,719,-206.33,logistic_regression,42
284,-148353.14,719,-206.33,logistic_regression,42
285,-148353.14,719,-206.33,logistic_regression,42
286,-148353.14,719,-206.33,logistic_regression,42
287,-148353.14,719,-206.33,logistic_regression,42
288,-148353.14,719,-206.33,logistic_regression,42
289,-148353.14,719,-206.33,logistic_regression,42
290,-148353.14,719,-206.33,logistic_regression,42
291,-148353.14,719,-206.33,logistic_regression,42
292,-148353.14,719,-206.33,logistic_regression,42
293,-148353.14,719,-206.33,logistic_regression,42
294,-148353.14,719,-206.33,logistic_regression,42
295,-148353.14,719,-206.33,logistic_regression,42
296,-148353.14,719,-206.33,logistic_regression,42
297,-148353.14,719,-206.33,logistic_regression,42
298,-148353.14,719,-206.33,logistic_regression,42
299,-148353.14,719,-206.33,logistic_regression,42
300,-148353.14,719,-206.33,logistic_regression,42
301,-148353.14,719,-206.33,logistic_regression,42
302,-148353.14,719,-206.33,logistic_regression,42
303,-148353.14,719,-206.33,logistic_regression,42
304,-148353.14,719,-206.33,logistic_regression,42
305,-148353.14,719,-206.33,logistic_regression,42
306,-148353.14,719,-206.33,logistic_regression,42
307,-148353.14,719,-206.33,logistic_regression,42
308,-148353.14,719,-206.33,logistic_regression,42
309,-148353.14,719,-206.33,logistic_regression,42
310,-148353.14,719,-206.33,logistic_regression,42
311,-148353.14,719,-206.33,logistic_regression,42
312,-148353.14,719,-206.33,logistic_regression,42
313,-148353.14,719,-206.33,logistic_regression,42
314,-148353.14,719,-206.33,logistic_regression,42
315,-148353.14,719,-206.33,logistic_regression,42
316,-148353.14,719,-206.33,logistic_regression,42
317,-148353.14,719,-206.33,logistic_regression,42
318,-148353.14,719,-206.33,logistic_regression,42
319,-148353.14,719,-206.33,logistic_regression,42
320,-148353.14,719,-206.33,logistic_regression,42
321,-148353.14,719,-206.33,logistic_regression,42
322,-148353.14,719,-206.33,logistic_regression,42
323,-148353.14,719,-206.33,logistic_regression,42
324,-148353.14,719,-206.33,logistic_regression,42
325,-148353.14,719,-206.33,logistic_regression,42
326,-148353.14,719,-206.33,logistic_regression,42
327,-148353.14,719,-206.33,logistic_regression,42
328,-148353.14,719,-206.33,logistic_regression,42
329,-148353.14,719,-206.33,logistic_regression,42
330,-148353.14,719,-206.33,logistic_regression,42
331,-148353.14,719,-206.33,logistic_regression,42
332,-148353.14,719,-206.33,logistic_regression,42
333,-148353.14,719,-206.33,logistic_regression,42
334,-148353.14,719,-206.33,logistic_regression,42
335,-148353.14,719,-206.33,logistic_regression,42
336,-148353.14,719,-206.33,logistic_regression,42
337,-148353.14,719,-206.33,logistic_regression,42
338,-148353.14,719,-206.33,logistic_regression,42
339,-148353.14,719,-206.33,logistic_regression,42
340,-148353.14,719,-206.33,logistic_regression,42
341,-148353.14,719,-206.33,logistic_regression,42
342,-148353.14,719,-206.33,logistic_regression,42
343,-148353.14,719,-206.33,logistic_regression,42
344,-148353.14,719,-206.33,logistic_regression,42
345,-148353.14,719,-206.33,logistic_regression,42
346,-148353.14,719,-206.33,logistic_regression,42
347,-148353.14,719,-206.33,logistic_regression,42
348,-148353.14,719,-206.33,logistic_regression,42
349,-148353.14,719,-206.33,logistic_regression,42
350,-148353.14,719,-206.33,logistic_regression,42
351,-148353.14,719,-206.33,logistic_regression,42
352,-148353.14,719,-206.33,logistic_regression,42
353,-148353.14,719,-206.33,logistic_regression,42
354,-148353.14,719,-206.33,logistic_regression,42
355,-148353.14,719,-206.33,logistic_regression,42
356,-148353.14,719,-206.33,logistic_regression,42
357,-148353.14,719,-206.33,logistic_regression,42
358,-148353.14,719,-206.33,logistic_regression,42
359,-148353.14,719,-206.33,logistic_regression,42
360,-148353.14,719,-206.33,logistic_regression,42
361,-148353.14,719,-206.33,logistic_regression,42
362,-148353.14,719,-206.33,logistic_regression,42
363,-148353.14,719,-206.33,logistic_regression,42
364,-148353.14,719,-206.33,logistic_regression,42
365,-148353.14,719,-206.33,logistic_regression,42
366,-148353.14,719,-206.33,logistic_regression,42
367,-148353.14,719,-206.33,logistic_regression,42
368,-148353.14,719,-206.33,logistic_regression,42
369,-148353.14,719,-206.33,logistic_regression,42
370,-148353.14,719,-206.33,logistic_regression,42
371,-148353.14,719,-206.33,logistic_regression,42
372,-148353.14,719,-206.33,logistic_regression,42
373,-148353.14,719,-206.33,logistic_regression,42
374,-148353.14,719,-206.33,logistic_regression,42
375,-148353.14,719,-206.33,logistic_regression,42
376,-148353.14,719,-206.33,logistic_regression,42
377,-148353.14,719,-206.33,logistic_regression,42
378,-148353.14,719,-206.33,logistic_regression,42
379,-148353.14,719,-206.33,logistic_regression,42
380,-148353.14,719,-206.33,logistic_regression,42
381,-148353.14,719,-206.33,logistic_regression,42
382,-148353.14,719,-206.33,logistic_regression,42
383,-148353.14,719,-206.33,logistic_regression,42
384,-148353.14,719,-206.33,logistic_regression,42
385,-148353.14,719,-206.33,logistic_regression,42
386,-148353.14,719,-206.33,logistic_regression,42
387,-148353.14,719,-206.33,logistic_regression,42
388,-148353.14,719,-206.33,logistic_regression,42
389,-148353.14,719,-206.33,logistic_regression,42
390,-148353.14,719,-206.33,logistic_regression,42
391,-148353.14,719,-206.33,logistic_regression,42
392,-148353.14,719,-206.33,logistic_regression,42
393,-148353.14,719,-206.33,logistic_regression,42
394,-148353.14,719,-206.33,logistic_regression,42
395,-148353.14,719,-206.33,logistic_regression,42
396,-148353.14,719,-206.33,logistic_regression,42
397,-148353.14,719,-206.33,logistic_regression,42
398,-148353.14,719,-206.33,logistic_regression,42
399,-148353.14,719,-206.33,logistic_regression,42
400,-148353.14,719,-206.33,logistic_regression,42
401,-148353.14,719,-206.33,logistic_regression,42
402,-148353.14,719,-206.33,logistic_regression,42
403,-148353.14,719,-206.33,logistic_regression,42
404,-148353.14,719,-206.33,logistic_regression,42
405,-148353.14,719,-206.33,logistic_regression,42
406,-148353.14,719,-206.33,logistic_regression,42
407,-148353.14,719,-206.33,logistic_regression,42
408,-148353.14,719,-206.33,logistic_regression,42
409,-148353.14,719,-206.33,logistic_regression,42
410,-148353.14,719,-206.33,logistic_regression,42
411,-148353.14,719,-206.33,logistic_regression,42
412,-148353.14,719,-206.33,logistic_regression,42
413,-148353.14,719,-206.33,logistic_regression,42
414,-148353.14,719,-206.33,logistic_regression,42
415,-148353.14,719,-206.33,logistic_regression,42
416,-148353.14,719,-206.33,logistic_regression,42
417,-148353.14,719,-206.33,logistic_regression,42
418,-148353.14,719,-206.33,logistic_regression,42
419,-148353.14,719,-206.33,logistic_regression,42
420,-148353.14,719,-206.33,logistic_regression,42
421,-148353.14,719,-206.33,logistic_regression,42
422,-148353.14,719,-206.33,logistic_regression,42
423,-148353.14,719,-206.33,logistic_regression,42
424,-148353.14,719,-206.33,logistic_regression,42
425,-148353.14,719,-206.33,logistic_regression,42
426,-148353.14,719,-206.33,logistic_regression,42
427,-148353.14,719,-206.33,logistic_regression,42
428,-148353.14,719,-206.33,logistic_regression,42
429,-148353.14,719,-206.33,logistic_regression,42
430,-148353.14,719,-206.33,logistic_regression,42
431,-148353.14,719,-206.33,logistic_regression,42
432,-148353.14,719,-206.33,logistic_regression,42
433,-148353.14,719,-206.33,logistic_regression,42
434,-148353.14,719,-206.33,logistic_regression,42
435,-148353.14,719,-206.33,logistic_regression,42
436,-148353.14,719,-206.33,logistic_regression,42
437,-148353.14,719,-206.33,logistic_regression,42
438,-148353.14,719,-206.33,logistic_regression,42
439,-148353.14,719,-206.33,logistic_regression,42
440,-148353.14,719,-206.33,logistic_regression,42
441,-148353.14,719,-206.33,logistic_regression,42
442,-148353.14,719,-206.33,logistic_regression,42
443,-148353.14,719,-206.33,logistic_regression,42
444,-148353.14,719,-206.33,logistic_regression,42
445,-148353.14,719,-206.33,logistic_regression,42
446,-148353.14,719,-206.33,logistic_regression,42
447,-148353.14,719,-206.33,logistic_regression,42
448,-148353.14,719,-206.33,logistic_regression,42
449,-148353.14,719,-206.33,logistic_regression,42
450,-148353.14,719,-206.33,logistic_regression,42
451,-148353.14,719,-206.33,logistic_regression,42
452,-148353.14,719,-206.33,logistic_regression,42
453,-148353.14,719,-206.33,logistic_regression,42
454,-148353.14,719,-206.33,logistic_regression,42
455,-148353.14,719,-206.33,logistic_regression,42
456,-148353.14,719,-206.33,logistic_regression,42
457,-148353.14,719,-206.33,logistic_regression,42
458,-148353.14,719,-206.33,logistic_regression,42
459,-148353.14,719,-206.33,logistic_regression,42
460,-148353.14,719,-206.33,logistic_regression,42
461,-148353.14,719,-206.33,logistic_regression,42
462,-148353.14,719,-206.33,logistic_regression,42
463,-148353.14,719,-206.33,logistic_regression,42
464,-148353.14,719,-206.33,logistic_regression,42
465,-148353.14,719,-206.33,logistic_regression,42
466,-148353.14,719,-206.33,logistic_regression,42
467,-148353.14,719,-206.33,logistic_regression,42
468,-148353.14,719,-206.33,logistic_regression,42
469,-148353.14,719,-206.33,logistic_regression,42
470,-148353.14,719,-206.33,logistic_regression,42
471,-148353.14,719,-206.33,logistic_regression,42
472,-148353.14,719,-206.33,logistic_regression,42
473,-148353.14,719,-206.33,logistic_regression,42
474,-148353.14,719,-206.33,logistic_regression,42
475,-148353.14,719,-206.33,logistic_regression,42
476,-148353.14,719,-206.33,logistic_regression,42
477,-148353.14,719,-206.33,logistic_regression,42
478,-148353.14,719,-206.33,logistic_regression,42
479,-148353.14,719,-206.33,logistic_regression,42
480,-148353.14,719,-206.33,logistic_regression,42
481,-148353.14,719,-206.33,logistic_regression,42
482,-148353.14,719,-206.33,logistic_regression,42
483,-148353.14,719,-206.33,logistic_regression,42
484,-148353.14,719,-206.33,logistic_regression,42
485,-148353.14,719,-206.33,logistic_regression,42
486,-148353.14,719,-206.33,logistic_regression,42
487,-148353.14,719,-206.33,logistic_regression,42
488,-148353.14,719,-206.33,logistic_regression,42
489,-148353.14,719,-206.33,logistic_regression,42
490,-148353.14,719,-206.33,logistic_regression,42
491,-148353.14,719,-206.33,logistic_regression,42
492,-148353.14,719,-206.33,logistic_regression,42
493,-148353.14,719,-206.33,logistic_regression,42
494,-148353.14,719,-206.33,logistic_regression,42
495,-148353.14,719,-206.33,logistic_regression,42
496,-148353.14,719,-206.33,logistic_regression,42
497,-148353.14,719,-206.33,logistic_regression,42
498,-148353.14,719,-206.33,logistic_regression,42
499,-148353.14,719,-206.33,logistic_regression,42
